game_id,lineup,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,team,opponent,game_number
22400087,"('Dario Šarić', 'Julian Strawther', 'Michael Porter Jr.', 'Peyton Watson', 'Russell Westbrook')",1,2,9,2,4,1,2,0,0,1,0,DEN,LAC,6
22400087,"('Aaron Gordon', 'Jamal Murray', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson')",1,0,0,0,0,0,0,0,0,0,0,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",1,12,9,4,7,0,4,1,2,1,2,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Julian Strawther', 'Nikola Jokić')",1,5,9,2,4,0,4,0,0,1,0,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",2,18,11,6,3,4,2,3,2,3,3,DEN,LAC,6
22400087,"('Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,0,0,0,1,0,0,0,1,1,0,DEN,LAC,6
22400087,"('Aaron Gordon', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson')",1,0,0,0,0,0,0,0,0,0,0,DEN,LAC,6
22400087,"('Christian Braun', 'Dario Šarić', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",3,3,4,3,2,0,0,1,1,2,1,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Dario Šarić', 'Julian Strawther', 'Russell Westbrook')",2,0,2,1,1,0,1,1,0,1,0,DEN,LAC,6
22400087,"('Aaron Gordon', 'Christian Braun', 'Dario Šarić', 'Jamal Murray', 'Russell Westbrook')",2,0,0,0,0,0,0,0,0,0,0,DEN,LAC,6
